初音,1277.78500,2019-02-08 15:14:57
两开花两开花,1541.48400,2019-02-08 15:15:09
男的吧？,2412.30200,2019-02-08 15:15:19
啊啊啊啊犬咲夜太可爱了wsl,439.21100,2019-02-08 15:14:47
睡觉去了吧,702.10000,2019-02-08 15:15:59
看稿,1533.27000,2019-02-08 15:17:32
团长你再说什么呀,1409.60300,2019-02-08 15:17:50
山西组,2877.13000,2019-02-08 15:16:58
天下无双魂音泉！,2383.25800,2019-02-08 15:18:22
88888888,2655.98100,2019-02-08 15:18:35
蕾米！,284.69900,2019-02-08 15:18:42
草,1674.73000,2019-02-08 15:18:05
这是好的,18.03400,2019-02-08 15:19:29
是美少女koko，awsl,1752.04100,2019-02-08 15:19:30
咲夜！！！！！！！！！,289.28000,2019-02-08 15:20:32
999999999999,299.00800,2019-02-08 15:20:47
一边看，一边哭。,1219.33400,2019-02-08 15:20:55
话先说在前面，我可是非·常·之·强,312.82900,2019-02-08 15:20:23
此处可以表情包,1610.93300,2019-02-08 15:21:47
囧仙问号,1610.93300,2019-02-08 15:21:56
歌名？,783.27700,2019-02-08 15:21:21
23333,633.72900,2019-02-08 15:22:39
漂亮！,302.57000,2019-02-08 15:23:47
好了，还有什么人要投稿？,1496.09900,2019-02-08 15:23:56
牛逼！！！！,500.87000,2019-02-08 15:24:19
威严！,506.05900,2019-02-08 15:25:22
乐囧头子囧仙,1589.74900,2019-02-08 15:25:31
让我们汤起双浆,292.05900,2019-02-08 15:27:03
冲压,6.61700,2019-02-08 15:27:18
新年快乐,31.30600,2019-02-08 15:27:44
莫名想笑,619.34400,2019-02-08 15:26:49
awsl,376.79900,2019-02-08 15:28:31
awsl,378.07900,2019-02-08 15:28:35
awsl,380.37900,2019-02-08 15:28:40
自己玩梗可还行,1563.13600,2019-02-08 15:28:41
awsl,385.55900,2019-02-08 15:28:48
真心好听，没办法发弹幕啊,2447.40400,2019-02-08 15:29:10
dhsksjyxuskshd,743.61800,2019-02-08 15:28:52
这个在哪玩啊,289.61300,2019-02-08 15:29:19
牛逼,135.40400,2019-02-08 15:29:27
此生无悔入东方，来生愿生幻想乡！,389.07900,2019-02-08 15:29:31
awsl,387.31900,2019-02-08 15:28:54
此生无悔入东方，来生愿生幻想乡！,393.83900,2019-02-08 15:29:39
此生无悔入东方，来生愿生幻想乡！,395.65900,2019-02-08 15:29:48
此生无悔入东方，来生愿生幻想乡！,398.81900,2019-02-08 15:29:54
阿求真漂亮，awsl,1160.74200,2019-02-08 15:29:00
此生无悔入东方，来生愿生幻想乡！,404.73900,2019-02-08 15:30:02
你自己觉得画风不好不代表我们不喜欢，发弹幕前过脑子,2495.72700,2019-02-08 15:30:04
此生无悔入东方，来生愿生幻想乡！,501.25900,2019-02-08 15:31:51
此生无悔入东方，来生愿生幻想乡！,507.05900,2019-02-08 15:31:59
空耳wwww,2498.70900,2019-02-08 15:32:06
美铃的绿帽233,2286.52600,2019-02-08 15:31:02
awsl,239.26500,2019-02-08 15:31:11
88888888888888888,2655.40800,2019-02-08 15:32:44
awsl,511.21900,2019-02-08 15:32:11
开幕爆破！！！！！,501.39400,2019-02-08 15:32:55
草,1520.74600,2019-02-08 15:32:57
awsl,515.31900,2019-02-08 15:32:24
大过年的，我看见转转，我好高兴，真的,2738.38600,2019-02-08 15:34:07
此生无悔入东方，来生愿生幻想乡！,562.57900,2019-02-08 15:33:26
久等了,23.89300,2019-02-08 15:34:49
888888888,2656.83200,2019-02-08 15:34:50
hahaah,7.11000,2019-02-08 15:34:58
wasl,518.76100,2019-02-08 15:35:51
别碰啊。。。。,2856.94300,2019-02-08 15:36:07
哇,83.87700,2019-02-08 15:36:15
厄运都有密度啊,2907.04900,2019-02-08 15:36:57
鬼是伊吹萃香,1958.69400,2019-02-08 15:36:59
⑨等了,1223.73700,2019-02-08 15:37:04
awsl,795.85900,2019-02-08 15:37:34
久 等 了,4.96100,2019-02-08 15:37:36
awsl,816.35900,2019-02-08 15:37:57
莫名想......,1267.88200,2019-02-08 15:38:07
全员女装,2378.08300,2019-02-08 15:38:21
88888888,1497.59500,2019-02-08 15:38:24
太得劲了,2456.46300,2019-02-08 15:38:25
我不信,673.91300,2019-02-08 15:38:26
88888,1498.63500,2019-02-08 15:38:31
久  等  了,5.70100,2019-02-08 15:37:53
新年快乐,7.69000,2019-02-08 15:39:00
88888888,1505.71500,2019-02-08 15:39:01
666,97.00300,2019-02-08 15:39:16
8888888888,1493.25800,2019-02-08 15:39:25
888888,1499.25500,2019-02-08 15:38:40
88888888888,1494.71800,2019-02-08 15:39:31
88888888888,1495.33800,2019-02-08 15:39:38
8888888,1502.69500,2019-02-08 15:38:52
我也要,39.55600,2019-02-08 15:40:09
8888888888888,1486.27300,2019-02-08 15:40:11
awsl,792.85000,2019-02-08 15:40:25
88888888888888,1493.85300,2019-02-08 15:40:27
888888888888888,1495.37300,2019-02-08 15:40:35
老太婆？？？,52.50200,2019-02-08 15:40:36
8888888888888888,1496.29300,2019-02-08 15:40:44
88888888888,1496.13800,2019-02-08 15:39:46
888888888888,1485.83300,2019-02-08 15:40:04
草,1512.15300,2019-02-08 15:41:12
两开花,1528.49300,2019-02-08 15:41:42
他来了,1503.59300,2019-02-08 15:40:56
两开花,1529.23300,2019-02-08 15:41:48
两开花,1530.21300,2019-02-08 15:41:56
久等了,4.25200,2019-02-08 15:41:10
引经据典,1576.83300,2019-02-08 15:42:57
开花,1535.03300,2019-02-08 15:42:06
哇，我今天才刚从武汉站坐车呀,52.65300,2019-02-08 15:43:51
开花开花,1632.41300,2019-02-08 15:44:03
awsl,952.70100,2019-02-08 15:43:13
awsl.,968.73600,2019-02-08 15:43:21
草,1679.91300,2019-02-08 15:45:05
大家过年好,5.23900,2019-02-08 15:44:16
好！！,1636.39300,2019-02-08 15:44:17
久等了！,21.19100,2019-02-08 15:45:50
画风改了！！！！！,417.57300,2019-02-08 15:46:44
龙姐！,1774.91300,2019-02-08 15:46:47
幻想嘉年华！！！！,434.53900,2019-02-08 15:47:01
幻想嘉年华,417.34400,2019-02-08 15:47:14
awsl,1171.11700,2019-02-08 15:47:54
好时代，来临吧！,1555.67400,2019-02-08 15:48:06
说起来，买了后我才发现史记和口授的本体原来是cd,1539.49400,2019-02-08 15:48:26
half life标志！,219.66700,2019-02-08 15:47:33
草,500.88500,2019-02-08 15:48:57
八目鳗穴,427.17800,2019-02-08 15:48:32
hhhh,1230.68500,2019-02-08 15:49:10
23333,2334.82300,2019-02-08 15:49:28
2333,2334.82300,2019-02-08 15:49:32
此生无悔入东方，来生愿生幻想乡！,1455.20600,2019-02-08 15:48:30
2333333,2337.16300,2019-02-08 15:49:55
东月两开花,495.54800,2019-02-08 15:50:01
233,2335.74300,2019-02-08 15:49:39
8888,2652.79300,2019-02-08 15:50:15
88888,2653.59300,2019-02-08 15:50:20
888888,2654.27300,2019-02-08 15:50:25
888888,2655.25300,2019-02-08 15:50:31
吨吨吨吨,2794.13200,2019-02-08 15:50:37
88888888,2656.11300,2019-02-08 15:50:38
没有阿卡林省,1497.00300,2019-02-08 15:49:36
2333333,2336.66300,2019-02-08 15:49:47
888888888888888,2660.25300,2019-02-08 15:51:02
88888888888,2658.59300,2019-02-08 15:50:46
888888888,2659.45300,2019-02-08 15:50:53
顶真大好 爱我苏联,996.15000,2019-02-08 15:52:17
全程新宝岛幻视,1500.77100,2019-02-08 15:53:13
你是魔鬼吗,725.55500,2019-02-08 15:53:56
开花,1542.34700,2019-02-08 15:54:38
截图干嘛，快愣着啊,1122.91000,2019-02-08 15:55:25
我可能是重庆唯一的车万众qwq,1498.11900,2019-02-08 15:55:32
弹幕说不可能断的，这辈子都不可能的,2440.81100,2019-02-08 15:55:14
此生无悔入东方，来世愿生幻想乡,1010.79500,2019-02-08 15:57:13
有吗,671.47800,2019-02-08 15:56:26
卧槽,417.44600,2019-02-08 15:57:43
前来报到,6.63400,2019-02-08 15:58:08
是我眼滑了还是有人cos了zun,1458.16200,2019-02-08 15:58:43
豪 族 乱 舞,1254.36300,2019-02-08 15:59:17
没看到我家附近,1489.08600,2019-02-08 15:59:27
花灯宴牛逼,498.97700,2019-02-08 15:59:54
萃取厄运（,2910.73600,2019-02-08 16:00:07
awsl,815.21700,2019-02-08 16:00:35
此生无悔入东方来世愿生幻想乡,12.00600,2019-02-08 16:02:13
给我也整一个,50.51700,2019-02-08 16:02:29
这里是mc拜年祭吗（,78.42100,2019-02-08 16:03:10
哇，好听,815.38000,2019-02-08 16:03:13
这个小爱好看啊,1335.03500,2019-02-08 16:03:23
此生无悔入东方，来世愿生幻想乡,9.71900,2019-02-08 16:02:58
awsl,2374.28600,2019-02-08 16:04:21
迫害团长2333,1408.87800,2019-02-08 16:05:05
awsl,2485.32600,2019-02-08 16:06:26
awsl,590.45900,2019-02-08 16:06:31
⑨⑨⑨,299.30100,2019-02-08 16:06:46
进度条吓我一跳,405.21000,2019-02-08 16:06:05
妖梦 awsl！,270.64100,2019-02-08 16:06:06
Z U N,1467.79800,2019-02-08 16:06:10
2333333,2483.74600,2019-02-08 16:06:15
牛皮,1254.62400,2019-02-08 16:07:06
正版太少是这样的,1568.09700,2019-02-08 16:08:08
灵梦的声音怎么有点像琪亚娜的,671.21900,2019-02-08 16:08:08
我做东方鬼畜音mad好吗？,1514.03600,2019-02-08 16:07:04
雇佣童工！,726.97900,2019-02-08 16:09:42
茂名刀郎呢,1423.86600,2019-02-08 16:10:03
幻想乡劳动模范之一，素裸贤者，八云蓝,720.93900,2019-02-08 16:09:28
awsl,790.93900,2019-02-08 16:11:03
2333333333333,2281.41900,2019-02-08 16:11:14
23333333333333,2290.01300,2019-02-08 16:11:23
少女蹦迪中,756.53900,2019-02-08 16:10:21
ao！,1.66900,2019-02-08 16:10:34
awsl,789.78600,2019-02-08 16:12:01
啊，这紫妹，好少女！我社保！awsl!,823.65900,2019-02-08 16:12:04
AWSL,810.99500,2019-02-08 16:12:26
灵梦的裹胸布。。。。。给我来一条原味的!,847.57900,2019-02-08 16:12:51
推销外国西瓜wwwwww,2887.10900,2019-02-08 16:12:54
怎么是男的,2387.14900,2019-02-08 16:13:00
灵魂画手,2397.18700,2019-02-08 16:13:10
受兔兔兔兔兔,156.03000,2019-02-08 16:13:24
1.5倍超棒,884.20200,2019-02-08 16:13:31
紫妈声音好好听(ง •̀_•́)ง,969.42200,2019-02-08 16:13:31
嫦娥啊，你看到了吗,1180.81400,2019-02-08 16:12:50
草,1673.29700,2019-02-08 16:14:17
awsl,887.25400,2019-02-08 16:13:42
⑨,1223.21400,2019-02-08 16:13:42
魔理沙我爱你阿阿阿啊！！！,279.12700,2019-02-08 16:15:41
kksk,1764.51300,2019-02-08 16:15:46
盛宴不止，今宵不眠,986.53800,2019-02-08 16:14:54
aya！,1037.97800,2019-02-08 16:14:59
啊是大小姐～我死了,280.48700,2019-02-08 16:16:15
来力来力↑,2352.56600,2019-02-08 16:16:48
帕秋姆一辈子的运动量,522.36600,2019-02-08 16:16:51
求BGM,283.41700,2019-02-08 16:17:46
他来了,1504.17400,2019-02-08 16:18:31
thanks for making,1202.20900,2019-02-08 16:18:33
⑨等了,1211.31100,2019-02-08 16:18:03
啊啊啊啊啊啊是紫妈我死了啊啊啊啊,393.40300,2019-02-08 16:18:39
⑨等了,13.44100,2019-02-08 16:18:56
⑨等了,1214.14200,2019-02-08 16:18:09
是西瓜wsl,2689.05500,2019-02-08 16:18:12
awsl,2782.69400,2019-02-08 16:19:45
眼已瞎，但我还是要看,1278.20900,2019-02-08 16:20:05
神主？!,1296.00900,2019-02-08 16:20:31
好,1636.11300,2019-02-08 16:21:02
awsl,1035.46300,2019-02-08 16:21:12
遭了，是心肌梗塞的感觉,1246.04300,2019-02-08 16:22:42
在现场,1386.38200,2019-02-08 16:22:46
草,1397.98600,2019-02-08 16:23:06
谁能告诉我为啥一股子文艺复兴的味道,1260.24300,2019-02-08 16:23:09
此生无悔入东方，来世愿生幻想乡。,220.10700,2019-02-08 16:23:50
经理别,2304.62300,2019-02-08 16:23:46
劝酒无法拒绝程度能力,2826.27500,2019-02-08 16:25:08
辣妹子辣233333,2387.17300,2019-02-08 16:25:16
团长虽然你被蹦了但也不要这么放弃啊！,1409.24300,2019-02-08 16:26:19
团长你在干什么啊！,1402.72300,2019-02-08 16:25:46
老婆QUQ！！,1052.54900,2019-02-08 16:27:12
紫紫紫我爱你啊啊啊啊啊啊！！,826.13900,2019-02-08 16:27:33
我大河南呢？,1501.76600,2019-02-08 16:27:37
tql,1200.89400,2019-02-08 16:28:53
我现在就去武汉，给我也整一个,26.54000,2019-02-08 16:29:35
666666666666666666666666,1202.76000,2019-02-08 16:30:39
惹,1654.03700,2019-02-08 16:30:48
魂音泉好早以前的歌了呀,2458.72900,2019-02-08 16:31:53
过于真实,1264.79300,2019-02-08 16:33:08
zun还行,1300.63600,2019-02-08 16:33:44
少女祈祷中☯,1861.60300,2019-02-08 16:34:07
草,1524.37200,2019-02-08 16:34:16
后面有大佬啊,1273.66400,2019-02-08 16:33:17
角太小了2333,2874.09300,2019-02-08 16:33:24
还是上海的人多,1371.27500,2019-02-08 16:34:55
强势23333333,2219.52200,2019-02-08 16:35:11
这个威震天有点帅啊,1343.48900,2019-02-08 16:34:27
买爆,1532.63500,2019-02-08 16:35:17
23333333333333,2252.69400,2019-02-08 16:35:49
全是车万玩家,15.68200,2019-02-08 16:35:34
乌鸦（坐飞）机,2037.89700,2019-02-08 16:35:41
团长，不要停下来啊,1418.92800,2019-02-08 16:35:43
awsl,872.46500,2019-02-08 16:36:54
23333333333333,2332.07700,2019-02-08 16:37:15
谢罪吧,1530.69800,2019-02-08 16:37:34
大年大吉,329.22200,2019-02-08 16:37:41
好,1620.40300,2019-02-08 16:39:55
我不信,1668.60300,2019-02-08 16:40:48
我爱东方！！东方永不过气！！,231.44100,2019-02-08 16:42:20
是我爱的,1865.16200,2019-02-08 16:43:18
1.5倍新大陆，超好听,2393.00300,2019-02-08 16:43:18
叫你跪在那!,2617.59800,2019-02-08 16:45:28
我tm买就完了,1732.73700,2019-02-08 16:47:20
awsl,800.59600,2019-02-08 16:46:24
啊，是向天再借五百年,1776.77900,2019-02-08 16:47:50
超勇的啊,2164.22000,2019-02-08 16:48:09
不缺钱,2099.25900,2019-02-08 16:47:45
果然是时装工坊,312.14900,2019-02-08 16:49:57
车万厨大胜利,11.90100,2019-02-08 16:51:11
不愧是太太！,624.89900,2019-02-08 16:51:42
为什么脸那么尖,2498.65500,2019-02-08 16:51:49
新的，，，服务器（泪目）,399.52900,2019-02-08 16:52:18
结界呀呀呀！！！(｡･ω･｡)ﾉ♡,855.53900,2019-02-08 16:52:21
草,1531.01500,2019-02-08 16:52:42
:-D,2555.53900,2019-02-08 16:52:46
男？,2597.65600,2019-02-08 16:53:28
啦啦啦啦,2566.82600,2019-02-08 16:52:57
花钱买纸画符卡，用符卡“请”人,689.06600,2019-02-08 16:53:06
开花,1529.85100,2019-02-08 16:53:07
幻 想 乡 嘉 年 华,421.04900,2019-02-08 16:53:12
双厨哭了！！,163.32300,2019-02-08 16:56:09
西瓜声音好萌,2780.04200,2019-02-08 16:56:52
粮（指弄死咲夜）,1814.31400,2019-02-08 16:56:30
一,0.75800,2019-02-08 16:58:04
⑨等了,1212.97000,2019-02-08 17:00:29
久  等  了,19.91200,2019-02-08 16:59:39
两 开 花,1909.22200,2019-02-08 16:59:45
太草,2202.76100,2019-02-08 17:01:27
我这些角色全员特殊,1248.89600,2019-02-08 17:01:27
8888888888,1493.05700,2019-02-08 17:01:29
极，极乐净土╭(°A°`)╮,835.92900,2019-02-08 17:01:37
2333333,2211.60200,2019-02-08 17:01:43
東 M 共 荣！,76.61900,2019-02-08 17:01:58
文不可信,2283.90300,2019-02-08 17:03:17
难道要变色了？,2270.54300,2019-02-08 17:02:55
紫妈！,398.67900,2019-02-08 17:02:59
海星,2331.66300,2019-02-08 17:04:47
铃抄千,2302.82300,2019-02-08 17:04:08
恋 世 一,256.34300,2019-02-08 17:06:14
我们郑州！就这一点人？,1450.11200,2019-02-08 17:08:13
⑨,306.76100,2019-02-08 17:09:11
FATE幻想嘉年华,418.45300,2019-02-08 17:09:12
型月大胜利,425.79200,2019-02-08 17:09:41
好像混进了什么奇怪的东西（指bilibili，滑稽）,624.60400,2019-02-08 17:10:04
没白等,12.91100,2019-02-08 17:10:07
郑州！！这是在哪儿拍的啊,1453.14600,2019-02-08 17:10:11
七刷,12.91100,2019-02-08 17:10:16
愉悦,455.20600,2019-02-08 17:10:17
非常好！,12.91100,2019-02-08 17:10:24
化大梦一场 又何妨,861.59400,2019-02-08 17:10:48
海鲜厨大欢喜,425.26100,2019-02-08 17:10:48
                                                                                             少女祈祷中……,1501.65300,2019-02-08 17:10:55
化大梦一场 又何妨,861.59400,2019-02-08 17:10:58
完全一样,505.49300,2019-02-08 17:11:19
多谢各位的努力制作,12.91100,2019-02-08 17:10:34
⑨等了,40.28100,2019-02-08 17:10:40
开花开花,1537.33200,2019-02-08 17:12:08
又不是破杯子战争,474.02700,2019-02-08 17:12:23
屏幕健康还行,1633.74900,2019-02-08 17:13:37
吴克哈哈哈,1668.77800,2019-02-08 17:14:38
新年快乐,8.09100,2019-02-08 17:13:50
盛宴不止，今宵不眠,986.94600,2019-02-08 17:15:06
化大梦一场 又何妨,863.85000,2019-02-08 17:15:16
                                                                                             少女祈祷中……,1684.73600,2019-02-08 17:15:37
河童重工天下第一,682.97900,2019-02-08 17:16:46
23333333333,2335.64900,2019-02-08 17:16:05
求中招考好！（跪）,1752.23400,2019-02-08 17:17:18
888888888,2654.73200,2019-02-08 17:17:35
awsl,222.71000,2019-02-08 17:19:13
公主诶,1272.37500,2019-02-08 17:20:57
啊，神妈，wsl,550.73400,2019-02-08 17:22:19
此生无悔入东方，来世愿生幻想乡,10.92100,2019-02-08 17:22:58
NBNBNB,506.93500,2019-02-08 17:27:18
999999999999,305.32600,2019-02-08 17:28:37
車車人歡喜,17.92000,2019-02-08 17:28:43
233333,2333.26500,2019-02-08 17:29:35
新年快乐,7.91900,2019-02-08 17:32:47
草,1676.96200,2019-02-08 17:32:33
宗教融合,510.37900,2019-02-08 17:33:45
wc  刚好都买了,1541.87200,2019-02-08 17:36:12
新年快乐,385.94100,2019-02-08 17:36:40
给我来一个,26.70900,2019-02-08 17:38:08
卧槽，灵梦的赛钱箱里竟然有钱，果然是异变,666.61700,2019-02-08 17:38:38
蓝，你辛苦了,706.25700,2019-02-08 17:39:32
好听,774.21700,2019-02-08 17:40:45
草,1517.72100,2019-02-08 17:41:09
kksk,374.04100,2019-02-08 17:43:32
马自立草,440.37700,2019-02-08 17:44:04
嘉年華律師函警告,502.06100,2019-02-08 17:46:02
武汉能到幻想乡。我现在就搭地铁去火车站,17.13300,2019-02-08 17:47:29
awsl,803.14200,2019-02-08 17:49:40
爱酱音,742.49800,2019-02-08 17:50:13
完了，手机遭重了,1508.73900,2019-02-08 17:50:40
妈耶,1234.94500,2019-02-08 17:51:22
真·百鬼夜行,1365.78200,2019-02-08 17:51:26
草,518.01100,2019-02-08 17:51:50
中毒已深,1305.64400,2019-02-08 17:52:48
六刷开启,15.14700,2019-02-08 17:53:24
广西！阿伟输了,1335.26700,2019-02-08 17:53:25
我这个角色比较特殊,1222.71800,2019-02-08 17:53:08
乌拉,1671.59300,2019-02-08 17:54:28
下面歌词亮了,1397.20600,2019-02-08 17:54:37
不要停下来啊（指跳舞）,1402.80700,2019-02-08 17:54:51
真是可恨≧﹏≦,1676.79400,2019-02-08 17:55:00
幕華祭牛逼,1709.94300,2019-02-08 17:55:33
在现场,1376.60800,2019-02-08 17:56:13
tql，wsl,1200.08300,2019-02-08 17:56:44
蕾米莉亚~,1806.86300,2019-02-08 17:57:10
这个超高兴,1862.69400,2019-02-08 17:58:05
出就买，然后把盗版扔了,1542.36700,2019-02-08 17:58:37
os,1798.62300,2019-02-08 17:59:58
东方华灯宴,593.85100,2019-02-08 18:00:10
灵梦男性化草,2380.20000,2019-02-08 18:00:15
东 方 华 灯 宴,594.49100,2019-02-08 18:00:21
东  方  华 灯 宴,594.49100,2019-02-08 18:00:30
2333帽子,2007.71400,2019-02-08 18:00:35
东   方   华   灯   宴,594.49100,2019-02-08 18:01:03
东    方    华    灯    宴,594.49100,2019-02-08 18:01:20
56666666666666666666666666,1204.03900,2019-02-08 18:01:22
东    方    华    灯    宴,594.49100,2019-02-08 18:01:24
东    方    华    灯    宴,594.49100,2019-02-08 18:01:29
小爱爱上了,1336.57600,2019-02-08 18:01:32
233333333333,1214.62000,2019-02-08 18:01:32
草（多义）,1640.22700,2019-02-08 18:01:40
不！,1505.77400,2019-02-08 18:01:43
二小姐好可爱,1321.13000,2019-02-08 18:00:54
5岁的小女孩啊我去,2117.82100,2019-02-08 18:02:27
东 方 华 灯 宴,602.97100,2019-02-08 18:02:29
东  方  华  灯  宴,602.97100,2019-02-08 18:02:41
东方华灯宴,602.21100,2019-02-08 18:01:56
233333333333333333333333333,1682.27500,2019-02-08 18:03:10
潮勇的,2162.98100,2019-02-08 18:03:12
东     方     华     灯     宴,602.97100,2019-02-08 18:03:15
东     方     华     灯     宴,602.97100,2019-02-08 18:03:21
东    方    华    灯    宴,602.97100,2019-02-08 18:03:24
草,2181.05100,2019-02-08 18:03:30
东   方   华   灯   宴,602.97100,2019-02-08 18:02:51
东     方     华     灯     宴,602.97100,2019-02-08 18:03:01
233333333333333333,1674.98800,2019-02-08 18:03:03
东     方     华     灯     宴,602.97100,2019-02-08 18:03:08
23333333333333333333,2082.40600,2019-02-08 18:04:21
秀啊,664.06500,2019-02-08 18:04:28
233333333333333333333333333333333,2086.40600,2019-02-08 18:04:34
2333333333333333333333333333,2099.89400,2019-02-08 18:04:48
杰哥,2163.75300,2019-02-08 18:05:22
????,1685.94200,2019-02-08 18:05:42
这孩子是谁？,2715.73200,2019-02-08 18:05:54
2333333333333333333333333,2201.61400,2019-02-08 18:06:03
哦！,2156.39300,2019-02-08 18:05:08
▄█▀█●,1749.39200,2019-02-08 18:05:10
美铃卧槽,2305.03800,2019-02-08 18:06:38
23333,2321.21800,2019-02-08 18:06:54
东方萌二草,2766.11600,2019-02-08 18:07:05
23333333333333333........,2209.69400,2019-02-08 18:06:16
哦哦哦,2424.52200,2019-02-08 18:08:38
希腊奶,2781.27000,2019-02-08 18:08:30
awsl,819.00000,2019-02-08 18:09:44
盛宴不止，今宵不眠,982.09300,2019-02-08 18:09:35
来了来了,23.58200,2019-02-08 18:11:59
